0.021447727	0.05070697	-0.055141274	0.00995276	0.08371421	0.076738775	0.13252689	-0.032005593	0.00036652762	0.04191155	-0.017825032	-0.016590599	0.03591536	-0.08880919	0.047172103	0.014175288
-0.04613847	-0.08962083	0.07230317	-0.10903661	0.0023706113	0.03839238	0.018449232	0.017021764	-0.08082971	-0.03462436	0.019148184	-0.05122338	0.034133945	-0.00027583362	0.026653739	-0.01709971
-0.01377994	-0.020628987	-0.07439809	-0.06254538	-0.0109263	0.0048736064	-0.03599935	-0.03353454	0.02752387	-0.06691573	-0.045947626	-0.07177564	-0.0003259099	-0.0076247347	0.055928085	-0.080307566
-0.013464535	0.12569843	0.009863146	-0.14878504	-0.085572354	-0.00066077634	-0.012323687	-0.11397681	-0.11135421	-0.092128	-0.06532212	0.077839084	0.0047806967	-0.053962313	0.03596826	-0.054766744
0.08439319	0.004233742	-0.027471378	0.11693529	0.058679923	0.1181521	0.039323837	0.08168801	-0.17330784	0.046295863	-0.043311253	-0.06397299	0.058040794	0.055800915	-0.08424566	0.012805199
-0.0017453406	-0.07177019	-0.028484182	0.053809263	-0.063850656	-0.012765499	-0.016295565	-0.019996718	0.03606956	-0.02826574	-0.076480955	-0.09555528	-0.019828495	-0.05833613	0.025035862	0.063841484
0.006492287	-0.12122752	-0.03908898	-0.07194278	-0.046430152	0.09698364	0.14942886	0.09560843	-0.15476887	0.025919726	0.08503449	0.00041433677	-0.020708812	-0.024827685	0.04635626	0.020367403
-0.0015699146	-0.047580436	-0.07959585	-0.0393536	0.030806676	0.017145634	0.11264439	-0.03280408	-0.00439988	-0.027054029	-0.024056632	-0.024047928	-0.06010567	-0.034103744	0.09638372	0.08939655
-0.041874744	-0.054377332	0.051979654	0.046993207	0.03377937	0.06325111	-0.052657325	-0.059351355	-0.20208284	-0.06795525	-0.021697644	0.0034622725	0.05054755	0.022493975	0.064680174	-0.013705408
-0.015387719	0.020591414	-0.025145711	0.11797078	0.013204143	0.047955837	-0.002621896	-0.060100958	0.013560192	-0.017583726	0.09004675	0.073777236	0.031810176	0.026203671	0.066712774	-0.036953688
-0.0005159324	-0.08445717	0.017906949	-0.12710072	-0.047210906	0.028370894	0.026184153	0.016224306	0.07215283	-0.07394796	0.050410327	0.01952583	0.030122075	0.0031423448	-0.06503063	-0.05639394
-0.07949199	-0.0610655	0.0073225293	-0.12563938	0.101018235	-0.055902593	0.010986828	0.0013550783	0.00095407513	0.027117569	-0.0012390782	0.027572788	0.01994429	-0.022329478	0.07324769	-0.037103094
-0.009514823	-0.03301432	-0.06378079	-0.06697802	0.056569498	-0.06653168	0.09819481	0.018354382	-0.08753504	-0.06493265	-0.02570062	0.031591382	0.009500503	-0.047670484	0.10205836	-0.05134008
-0.044474695	-0.012132543	-0.00952539	0.06621501	0.031262144	-0.0325736	0.19505498	-0.09714675	-0.10867107	-0.014048102	-0.030916153	-0.012692983	-0.034048967	-0.029176362	0.0103641	0.008458667
-0.06433656	0.110656105	0.036109462	0.04077834	0.051518414	-0.0035038728	0.056520313	-0.06679511	-0.05344124	-0.004943079	0.03850498	-0.019832535	0.00040688584	0.005848595	0.053850017	0.035058502
-0.06011949	-0.07936679	0.011369473	-0.09562361	0.04433656	-0.0527433	-0.006367194	0.028874367	-0.06327911	-0.07566976	0.068700545	0.05160979	0.06012902	-0.01355927	0.00991944	0.02877578
0.046118226	-0.122582905	0.046618164	-0.08775623	-0.018974306	-0.00036132525	0.026425479	0.009164262	-0.040431447	0.064875856	0.010361836	-0.029140815	0.04582011	-0.015415722	0.06892447	-0.015564282
0.06336111	0.025758673	0.027365109	-0.006780355	-0.0017907236	0.07933762	-0.0022639886	0.07739111	-0.10279773	-0.0126628	0.033994112	-0.020802666	-0.07243862	0.014442156	0.017138083	-0.07156994
-0.023293635	-0.05000064	-0.08563216	-0.09588002	0.039106905	0.019067055	0.045829974	0.00013787944	0.013045438	-0.01374402	-0.12315705	-0.06719037	-0.051616043	-0.044653036	-0.096434236	0.09761038
-0.028761571	0.047045443	-0.05914055	-0.028449623	0.029333098	0.04617825	-0.077355854	0.046377454	-0.020140002	-0.022801032	-0.06469442	-0.019486962	0.021998214	-0.010177616	0.05134829	-0.030830773
-0.079295404	-0.033276077	-0.022125214	-0.03532032	9.805988e-05	0.11535405	0.09294781	0.019938448	-0.10852483	0.02087463	-0.0025066156	-0.09412191	-0.003069531	-0.061718527	0.10442016	0.036848646
-0.057549678	-0.013832463	-0.0647364	-0.07149187	0.06254869	-0.026137708	0.11950536	0.06760056	-0.05396218	0.001008926	-0.03287703	-0.016240105	0.036812533	-0.037545294	0.015700366	0.0115057165
-0.088995986	-0.03148388	-0.11931309	-0.03038955	0.056181006	-0.029434169	0.033636574	-0.013211234	-0.03715245	-0.07314314	-0.015328477	0.011921146	0.007190665	-0.106279664	0.10609647	-0.050516766
0.020656422	-0.018598147	-0.018894896	0.0033975143	-0.07412948	0.10575016	0.03683319	0.02534094	0.027675306	0.054353517	0.10002305	-0.048498783	-0.041474473	-0.013289192	0.05650774	-0.005116363
-0.02909833	-0.10786512	-0.022353869	-0.07271924	0.033728834	0.033460375	0.06816272	-0.009238844	-0.0497791	-0.0007905478	-0.076752484	-0.054797824	0.052647993	-0.048944503	-0.07597805	-0.16421145
-0.155262	-0.022397608	0.053081598	-0.1659147	-0.04670649	-0.011648444	0.16032316	-0.08733628	0.015161339	-0.0012234064	-0.04692572	0.017391331	0.05788471	-0.09115629	0.012059767	0.011151556
-0.075469546	0.019342203	-0.030871835	0.060296815	-0.022932222	-0.007960103	0.0063166237	0.0108881565	-0.038331803	0.0118630715	0.017782342	0.040670063	-0.06796636	0.023609774	0.11496833	-0.029551324
-0.043120254	-0.08804731	-0.08022598	-0.032530524	0.13860805	0.10815006	0.016660998	-0.051360458	-0.007997871	-0.014822622	0.021836143	-0.10049255	0.054357756	0.0077854395	0.010201618	0.060557514
0.06864531	-0.011056019	0.0036024181	0.06499177	-0.11264018	-0.002492032	-0.059691016	-0.07703342	0.030012505	0.035893757	0.011983363	0.027651595	0.0713862	-0.055663653	0.06445639	-0.052986417
-0.089769855	-0.010368217	-0.013564089	0.08150332	-0.037592933	0.06555933	0.08434332	0.105684035	0.054579426	-0.056199573	-0.09026181	-0.044470746	0.00026155738	-0.07133561	0.11367026	-0.019590687
0.019678844	-0.03148082	0.039365865	0.15459482	0.02042246	0.070520066	-0.04485933	0.042088196	0.05504508	-0.036993388	-0.034127876	-0.04682555	0.053491343	0.07592492	0.00639442	-0.091819584
0.023650952	-0.062332347	0.14815822	-0.011472336	0.04262476	0.11326777	0.0034899113	0.061082114	-0.06594409	0.036709536	0.06709896	-0.028760431	0.073824085	0.017989695	0.10841463	-0.0014014455
0.01942835	-0.045197807	0.044061396	-0.099917814	0.05610168	-0.024927747	0.07362992	-0.008205143	-0.035123907	-0.047924638	-0.020907992	-0.08310295	0.111625135	0.023868388	0.04695054	-0.0039343974
-0.013728422	0.013517484	0.08914811	0.07033102	0.032684665	0.040464442	0.054337487	0.021781392	-0.048373684	-0.009280998	-0.048268404	-0.026649455	0.075208865	0.05587973	0.053299	-0.115108095
-0.07359829	-0.05317182	0.013404392	-0.07130224	0.026776006	-0.06118409	0.1138272	-0.05835104	-0.011040042	0.09612702	-0.035426695	-0.14339302	0.11579077	0.12029139	-0.016714549	-0.0012491517
-0.015384757	0.066105686	0.029771918	-0.124638215	0.017647937	-0.04745897	-0.077133246	0.005942304	-0.057833917	0.036306497	-0.058217406	0.050110277	-0.010515939	0.016512385	0.013541967	-0.030851886
-0.07605805	-0.018479316	-0.17656048	0.021463294	-0.007075327	-0.027762271	-0.043532055	0.021808872	-0.083404884	-0.108265825	0.09203866	0.089959994	-0.028593633	-0.02890384	0.07359677	-0.026844708
0.0692179	-0.075702794	0.006040454	-0.08926618	0.025789736	0.012162959	0.103060804	-0.03164466	-0.05706948	0.06514595	-0.0118617555	-0.024798816	0.050896496	0.11689572	-0.028670864	0.013806227
-0.040755842	-0.013788516	0.01953778	-0.0661919	-0.025338849	0.07046362	0.03811708	0.09334245	-0.05622149	0.056371234	-0.00016236676	0.050743718	0.052042443	0.006423843	0.09927486	0.05247112
-0.04500855	0.059797354	-0.06587458	-0.08882133	-0.026011147	0.031438395	0.06880995	-0.050915133	-0.08809245	-0.04086859	-0.05848463	0.040187385	-0.04503734	-0.09999403	0.0017024918	-0.002296371
-0.023384275	0.023415143	0.016851401	-0.13078281	0.10698973	0.026438765	0.09704432	-0.09732411	-0.0129827745	-0.04142746	-0.118492685	-0.067257605	0.07405881	0.08475206	0.034127593	-0.0165991
-0.084589936	0.024421636	-0.0907946	0.13286169	-0.06105136	0.030076109	0.009003771	-0.045922633	-0.03510375	-0.02833547	0.03163067	0.016817873	-0.0109753255	-0.13764285	0.038201123	0.06648873
0.006364577	-0.089327484	-0.052244354	-0.0695621	0.021557368	-0.0002795162	0.00451229	0.038406808	-0.07074762	-0.0037325027	-0.0027594573	-0.07356906	-0.037839375	0.018994428	0.040400654	0.12322451
-0.08043737	-0.000119719276	-0.085717894	-0.023033781	0.074436665	0.027431268	-0.05978886	0.026652697	0.13851795	-0.07000215	-0.026626889	-0.009799172	0.02757165	-0.08314848	-0.006694174	0.0039543426
-0.058947477	0.018259376	0.0015512682	-0.007541308	0.115592584	0.032095984	-0.012323583	0.05148108	-0.22675538	0.03352165	0.019755848	-0.07791235	0.0317	0.019581245	0.0737784	-0.109967366
-0.022718804	-0.046320606	-0.0025486986	-0.031232528	0.03354979	0.06680713	0.12637636	-0.046966054	-0.10403235	-0.002411756	-0.12756516	0.039692227	-0.058375575	-0.05366325	0.049259257	-0.09174205
-0.041598883	0.022747533	0.0070521487	0.15933289	0.13548896	0.0127660595	0.11491422	0.050165493	0.18992196	0.015528239	0.04281578	-0.058951326	-0.0013268588	-0.012670371	-0.0022586836	-0.0413106
-0.09476517	-0.023824222	-0.010523409	0.050850052	0.06226252	0.064310625	0.07212164	0.026979689	0.005725238	-0.05563958	0.020027904	0.00024584253	0.012648897	0.07280978	0.0081164185	-0.08994372
0.03141299	-0.046541788	-0.04225886	0.123699345	0.03760223	-0.05622075	-0.12030429	-0.081473306	-0.12645604	-0.015552725	0.100923926	-0.044272397	0.04924425	-0.026848728	0.04765219	-0.035817727
-0.032820035	-0.019654846	0.012744676	0.06258294	-0.01099418	-0.07271646	0.109935574	-0.064594276	-0.111598514	-0.055716123	-0.01128525	0.029046949	-0.06918962	-0.005896792	-0.015009901	0.12738405
0.04472734	-0.014405653	-0.07296695	-0.1373218	-0.004620295	-0.024064545	-0.026313286	-0.14241396	-0.079335056	-0.017132362	0.053229343	0.033705108	-0.1252746	-0.0033468395	0.052648462	-0.034408294
-0.021275826	-0.056665663	0.028968723	0.025007635	0.026648585	0.034175728	0.14346482	-0.019474367	-0.008768071	0.08181411	0.011880844	-0.008029325	-0.05631665	-0.09079037	0.04398643	-0.077913746
0.10578997	0.04033377	0.0042112973	-0.07240089	0.077990726	0.124279365	0.0035264415	0.04004566	-0.24345426	0.01949901	-0.099716194	-0.11466175	0.07963658	0.10323904	-0.102061585	-0.020215148
-0.016365062	-0.0745897	0.017529767	0.23724838	-0.0056742704	-0.101281226	0.07882585	-0.047655266	0.03456734	-0.023301788	-0.019060677	-0.032959897	0.054976143	-0.041585177	0.05158117	-0.007785794
-0.058585495	-0.02053983	-0.00011072794	0.045159303	0.027743123	0.15349135	-0.038420156	-0.014112807	-0.09465736	0.012931716	-0.04009653	0.058830246	-0.108546644	-0.027921267	0.03155345	0.03667761
-0.12323041	-0.016345358	-0.003980334	-0.06760987	0.024256669	-0.105054736	0.000259539	-0.06085741	0.036404956	-0.03709974	0.009867051	0.0094047375	0.09402397	-0.033230804	0.026404494	0.048742164
-0.035484366	-0.09293381	-0.025539814	0.020496849	-0.119629174	0.01772727	-0.12738252	-0.06995449	-0.036759708	-0.073241405	0.013171867	0.046803243	-0.012649331	-0.0006256617	0.040903028	0.08237251
-0.15536046	0.0677591	-0.29795972	0.0052539366	-0.15556455	-0.18501078	-0.10296338	-0.18555199	-0.07762317	-0.1672803	0.11663635	0.15260005	-0.19738428	-0.1907569	0.179891	0.044614967
-0.01227932	0.035794824	-0.017822567	-0.071886994	0.072039336	0.07836221	0.065052785	0.07047813	-0.031588778	0.028419537	0.112885125	-0.110637836	-0.007882319	0.050649617	0.015400229	-0.08614965
-0.07099948	-0.17331879	0.011334447	-0.11185793	0.06430728	0.04695489	-0.020148383	0.1948736	0.05236871	0.026028823	-0.07991599	-0.04897475	0.026228832	0.047335945	0.06735363	-0.010648682
-0.021874156	0.01811836	-0.031138714	0.1108552	0.099993914	0.029502155	0.12268935	-0.033261422	0.031566188	-0.09589148	0.073504426	-0.031169202	0.002845602	-0.12838648	-0.021867346	-0.010494892
-0.070086695	-0.11150358	0.14743975	-0.13619682	0.0494883	0.13015094	-0.05177882	0.0055838204	-0.01456354	0.005879122	-0.057533283	-0.09705642	-0.047851857	-0.02418234	0.030482356	-0.092631
0.031759895	-0.08786292	0.024917766	-0.026606401	-0.012502965	-0.0320649	0.06523598	-0.03294186	0.035518352	-0.017294843	-0.005816034	-0.07706512	0.030517185	0.007045428	0.04363626	0.08790919
-0.10276908	0.10032637	-0.05034924	-0.03165494	0.06365803	0.047039814	0.010512874	-0.02855308	-0.018854111	0.10652864	0.04023179	0.019206062	0.14014454	0.052915007	0.0054588546	-0.0119604645
-0.11117037	-0.114816725	-0.046123765	-0.047064897	0.026914526	0.032836515	0.0009246239	0.08680945	-0.17717454	-0.024507454	-0.02257197	-0.07311088	0.056886107	-0.006717336	0.109032616	0.02204441
-0.091059625	-0.034394573	-0.021167565	-0.1324914	0.07961025	0.0876978	0.022511851	0.0012497719	0.0088885585	0.012332413	-0.10521822	-0.08337464	0.13161099	-0.029291833	0.04799788	-0.01717968
0.016543645	-0.16533709	0.17977834	-0.0069976225	0.065332204	0.087795235	-0.047073934	0.021100782	-0.0048060343	0.16270643	-0.21612601	-0.24846679	0.11234026	0.10490342	-0.05803667	-0.07650813
0.048927262	-0.05100493	-0.058568332	-0.048849482	0.023929691	0.106672704	-0.02136013	0.026969433	-0.094484515	-0.060399868	0.11162175	0.0043690745	0.09803752	-0.05728636	-0.01633909	-0.09050292
0.092315376	-0.007668295	-0.12184919	0.009091818	0.031737763	0.0724478	-0.16161852	0.06403303	0.05605109	-0.008824293	-0.07418167	-0.007881087	-0.07296563	-0.083224274	0.048107896	0.021917423
0.044397198	-0.06551294	0.08592482	-0.07242619	0.1591619	0.14656138	0.012153712	-0.10837218	-0.027677372	0.06797609	-0.116801396	0.00015778505	0.047085103	0.034778472	0.0014985675	-0.12476659
-0.08399445	-0.24425758	0.04964113	0.0787332	0.0803387	0.126478	0.16845886	-0.0025674384	-0.1132504	0.044411737	0.0100682	-0.0023454109	0.13166109	0.036535986	-0.008094014	0.028315188
-0.03718995	0.0018035225	0.007659749	-0.22002463	-0.009896056	0.074500866	0.013940304	-0.00993318	0.03651676	-0.0760016	0.026721034	0.04216887	-0.01836882	-0.06271881	0.09783895	-0.01171801
-0.043748137	-0.09843008	-0.042860772	0.16025953	0.030569505	0.0025880456	0.05862314	-0.02698713	0.05220301	-0.01926348	0.03252239	0.018174402	-0.0009779261	0.0150237605	0.02157128	0.057167165
0.027197713	-0.04673671	0.062492844	0.048600886	0.03655397	0.052099872	0.071503714	0.06673306	0.04995029	-0.054234825	0.0028787735	-0.018508958	-0.019164763	0.03421362	-0.004114702	0.052313115
-0.117195845	0.08914338	0.004016467	-0.097642675	-0.030178228	0.08540678	0.14499696	-0.08376267	-0.11738496	-0.03924556	0.029944696	0.01481285	-0.03689759	-0.12910376	0.13853782	0.089027934
-0.052726932	-0.00692823	0.012786488	-0.15814687	0.0047779093	0.13984679	-0.033110015	0.13488069	0.027023848	0.0010529727	0.040357243	-0.1593044	0.09439578	-0.057446368	-0.025702115	0.09479895
-0.06817603	-0.055303622	-0.0481945	0.00276088	-0.0922489	-0.081608176	-0.08073776	-0.061787892	-0.08941703	-0.06959141	-0.053968485	0.1365602	-0.1049209	-0.06681391	0.09953955	0.022721684
0.038524333	0.04883283	-0.02454687	-0.074531585	-0.02234475	0.08382949	0.09548759	-0.06472696	0.005891295	0.038506627	-0.08250421	-0.044827186	0.088752024	-0.016355809	0.013725758	-0.028393533
-0.15832017	-0.044232693	-0.12672229	-0.00020234492	0.039475773	0.0757048	-0.05209028	-0.033416413	0.062468156	-0.03331825	0.14338848	0.04701844	0.027612774	0.019354597	0.08259078	0.072194815
-0.046732906	0.05081832	-0.1135286	0.029246304	0.009171431	0.02141392	0.09433601	-0.06765052	0.08415458	-0.103381306	0.02206077	0.04763486	-0.08211422	-0.024949059	0.0034140872	0.1548036
-0.07161962	-0.0042255204	-0.04041634	-0.048328865	-0.00861857	-0.101217486	0.006462705	-0.07805453	-0.049195338	-0.10983958	0.08436034	0.06598415	0.048908252	-0.043449737	-0.05678397	-0.009832745
-0.08008259	-0.033428513	0.0103536565	-0.014033119	-0.0032566749	0.07372879	0.02690373	-0.12505141	-0.11687689	0.053899635	-0.0481756	0.012321639	0.053819656	0.022240808	0.071934946	-0.03741921
-0.06573016	-0.13624413	0.024482321	-0.023303011	0.044766076	0.08165064	-0.023259398	-0.045256432	-0.03069283	-0.008461711	0.029649366	-0.012744802	0.050302874	0.043216106	0.11897095	-0.06911006
0.09044223	-0.016434643	-0.0033305106	-0.026872167	0.053082686	0.056346882	0.019005293	0.048240397	-0.1079562	-0.002900761	-0.13139364	0.0004794029	0.035143632	0.119337924	-0.012171767	-0.054729756
-0.009678096	0.01744422	-0.06811128	-0.028865434	-0.015216813	0.071953006	-0.03234735	0.045522407	-0.15108699	0.04503781	-0.012109435	-0.031417865	-0.012508411	-0.043510642	0.004391321	0.053968642
-0.003947269	-0.13789767	0.05340492	-0.011450126	-0.037480243	0.12270497	0.08418134	-0.049706828	0.037323017	0.05942678	-0.011127123	0.028040575	0.091471836	0.07771252	0.03567002	0.017148642
-0.03720731	0.073280446	-0.037433725	-0.14370847	0.12587652	-0.030879462	0.009331622	-0.04222802	-0.09219655	0.05576896	-0.026899692	-0.003853523	0.014865472	-0.04378461	-0.009550843	0.11965257
0.00773114	-0.061303522	0.012777479	0.009989532	-0.036517512	0.002600508	0.099807486	0.0015459778	-0.0024123085	-0.06934528	-0.078275666	0.008566465	-0.0077214353	-0.022735814	0.05363419	-0.012099502
0.033029757	0.06225642	-0.011285733	0.09075462	0.06411157	0.061234366	0.12300511	-0.015635343	-0.025171533	-0.07180758	-0.00076063833	0.052701145	-0.020469576	0.012276622	-0.0025803938	-0.12058826
-0.03834547	-0.1332137	-0.08375535	-0.022624418	0.11752687	0.13979708	-0.00779803	-0.0023638695	-0.050078664	-0.029656325	-0.056047875	0.023138015	0.010972148	0.042303797	-0.009549302	-0.18212077
0.043545328	-0.014503982	0.040464357	-0.036859512	0.11409127	0.012287775	-0.008082994	0.02067459	-0.024849802	0.026106615	-0.09939722	-0.013760783	-0.0023588976	0.020548182	0.13595572	-0.020270811
-0.08047083	0.00034740104	0.096985266	-0.20319745	0.059280008	0.029910948	-0.13825129	-0.10262294	0.16618536	-0.0056207296	-0.034304917	0.010998472	0.020290503	0.02671334	-0.039231695	0.060915474
-0.05365678	-0.2053499	0.051692203	-0.013510105	0.08107204	0.10934071	0.00096954335	0.028197678	-0.14378369	0.019721167	0.0010731295	-0.088510305	0.09368628	0.005488461	-0.063742876	0.1438863
-0.0775079	-0.06753722	-0.072262354	0.10649799	-0.02246584	-0.07735329	0.06344958	-0.035599925	-0.1637382	-0.05824408	0.049628254	0.066528745	-0.009869388	-0.16091335	0.037281487	-0.029678116
-0.021669298	0.003363332	-0.06453255	-0.07648327	0.103514105	0.019377528	0.10927735	-0.0023358394	-0.046512697	-0.056032054	0.060786393	0.0043604276	0.022241786	-0.06231953	-0.12928915	-0.030145127
-0.088351846	-0.09841742	-0.06674341	-0.1694092	-0.06393716	-0.040313035	-0.018281782	0.049135797	-0.07505382	-0.06527246	0.035310328	-0.011707057	0.008925704	-0.040650196	0.05124673	0.008233695
-0.03790806	0.15548648	-0.016429182	0.08040242	0.059491817	0.005126356	0.038259428	-0.014940956	-0.014689576	-0.06359729	0.03828161	-0.07153556	0.033485226	0.055606868	-0.00017459257	-0.10339618
0.064610995	-0.20641169	0.14033444	0.011693342	0.22691146	-0.024868168	-0.0728244	0.004039136	-0.029398246	0.115426384	-0.105194315	-0.21092588	0.1893788	0.21160561	-0.18290411	-0.08265317
0.058077026	-0.055131704	0.100012414	0.061925888	0.10704976	0.009980595	0.105196185	-0.08507394	0.04752018	0.13068219	-0.14626974	-0.05689152	0.030933166	0.03496404	-0.030437283	-0.010919801
-0.0037056324	0.057499297	0.029891508	-0.0030763885	0.030855669	-0.08153161	-0.09460765	0.040754847	-0.045958415	-0.024823586	-0.13461964	0.057312824	0.0044003567	-0.071069665	0.012858568	0.061056778
-0.09121059	0.0066717	-0.039207008	-0.03623186	0.12849952	-0.067650475	0.07990528	-0.064518675	-0.07065039	-0.05891488	0.069831155	-0.09381229	-0.018313449	-0.03161349	-0.03497026	0.014916663
-0.023151435	-0.05917989	0.03226101	0.098924205	-0.03704304	0.046631604	0.04898964	-0.09673447	-0.13040735	0.065213	0.09969576	0.12205872	0.054255184	-0.011583278	0.07788084	-0.013686544
-0.0185261	0.013476509	0.034862135	-0.15075266	0.030516097	0.008943453	-0.051662907	0.05060351	-0.12211274	0.01362867	0.054441057	-0.04678178	0.12950823	-0.00038283347	0.011499754	0.014652923
0.0019356254	0.0357528	0.060403995	0.10246829	0.030685326	0.033351958	0.074270844	0.037596747	0.010597627	0.018809693	-0.07853144	0.0027150055	0.03378962	0.034094006	0.09319209	-0.07552197
-0.104378946	0.035116915	-0.02783704	0.083284065	0.088936195	0.06999465	0.021606509	-0.013132471	0.031235797	-0.07421788	0.05736274	0.0013258294	0.018569231	-0.06842067	0.09682561	-0.022846462
0.03451753	-0.028215053	0.005255286	-0.09897047	-0.026665749	0.15365759	-0.16843668	0.013561205	0.08180739	0.0481597	-0.059595168	-0.05022025	0.06335664	0.03475422	0.022543192	-0.0846087
-0.10415941	0.09528816	0.13228293	-0.031344045	-0.023739172	0.03141301	0.07263839	-0.16604678	0.07784075	0.0016977795	-0.021832112	0.003910996	0.006567644	-0.0072252573	0.055380166	-0.014092006
-0.011145952	0.031859804	-0.1463443	-0.13245909	0.041719355	0.014523978	0.25588167	-0.11286873	0.022870434	0.057433248	-0.07039501	0.004876626	-0.14089109	0.04734029	-0.0003033965	-0.05811485
0.03731772	0.008665159	0.021593487	0.11137864	0.04668362	0.02004453	-0.05308653	-0.073990144	0.089549065	-0.08023329	-0.04576468	0.015376345	0.105045885	-0.029291924	0.0153196575	-0.056689993
0.013320633	0.035999477	0.03174603	0.059713155	0.041500162	0.076260015	0.09973961	0.049351644	-0.09080273	0.008757587	-0.10058612	-0.02623291	-0.03992427	0.05190081	-0.03150867	-0.06254622
0.04832941	-0.1614681	0.06867825	-0.06090536	0.04367465	-0.009586789	-0.073990904	0.044170484	0.013726244	0.12562469	-0.14591658	-0.06346052	0.00096210965	0.055785853	0.004125104	0.08485995
0.029335843	-0.039928764	-0.049798395	0.10825738	0.012892839	0.083183914	0.06921778	0.036706563	-0.14481187	0.002229712	-0.040535696	0.050597478	0.08524134	0.049135823	0.024919761	-0.019908799
-0.015456683	0.027933074	-0.114837594	0.116255365	-0.03546537	-0.086963646	-0.043985542	0.016239872	-0.0065612323	-0.04190919	0.018180858	-0.037278384	0.024046496	-0.08560273	0.014923727	-0.071091406
-0.061007675	-0.075786546	-0.04672632	-0.026665712	0.031533394	0.075672396	0.087368764	-0.06875918	-0.0073875207	0.0031041899	-0.15483515	0.09969452	0.009860127	0.08575399	0.0013272564	-0.018584665
0.05055069	0.036515974	0.023188489	-0.25173095	-0.013199755	0.011682816	-0.06440925	-0.071198665	0.14897817	0.02075319	-0.050152335	0.016248954	-0.06609923	0.012845914	-0.047367267	0.014651271
